0 0.000 
5000 0.001 
10000 0.001 
15000 0.001 
20000 0.001 
25000 0.001 
30000 0.001 
35000 0.001 
40000 0.001 
45000 0.001 
50000 0.001 
55000 0.001 
60000 0.001 
65000 0.001 
70000 0.001 
75000 0.001 
80000 0.001 
85000 0.001 
90000 0.001 
95000 0.001 
100000 0.001 
105000 0.001 
110000 0.001 
115000 0.001 
120000 0.001 
125000 0.001 
130000 0.001 
135000 0.001 
140000 0.001 
145000 0.001 
150000 0.001 
155000 0.001 
160000 0.001 
165000 0.001 
170000 0.001 
175000 0.001 
180000 0.001 
185000 0.001 
190000 0.001 
195000 0.001 
200000 0.001 
