0 -0.000 
5000 0.002 
10000 0.003 
15000 0.003 
20000 0.002 
25000 0.002 
30000 0.002 
35000 0.002 
40000 0.002 
45000 0.002 
50000 0.002 
55000 0.002 
60000 0.002 
65000 0.003 
70000 0.002 
75000 0.002 
80000 0.002 
85000 0.002 
90000 0.002 
95000 0.002 
100000 0.002 
105000 0.002 
110000 0.002 
115000 0.002 
120000 0.002 
125000 0.002 
130000 0.002 
135000 0.002 
140000 0.002 
145000 0.002 
150000 0.002 
155000 0.002 
160000 0.002 
165000 0.002 
170000 0.002 
175000 0.002 
180000 0.002 
185000 0.002 
190000 0.002 
195000 0.002 
200000 0.002 
